participant_id,group,trial_number,task_type,phase,bin_idx,speech_density
sub_d517dc5c5248,1,2,hybrid,first_correct,1,0.682542557044549
sub_d517dc5c5248,1,2,hybrid,first_correct,2,0.6173487866714956
sub_d517dc5c5248,1,2,hybrid,first_correct,3,0.5303332126041298
sub_d517dc5c5248,1,2,hybrid,first_correct,4,0.6371785584932994
sub_d517dc5c5248,1,2,hybrid,first_correct,5,0.7260956175298791
sub_d517dc5c5248,1,3,hybrid,post_incorrect,1,0.6075479566305254
sub_d517dc5c5248,1,3,hybrid,post_incorrect,2,0.4898665554628865
sub_d517dc5c5248,1,3,hybrid,post_incorrect,3,0.5696830692243534
sub_d517dc5c5248,1,3,hybrid,post_incorrect,4,0.5489574645537949
sub_d517dc5c5248,1,3,hybrid,post_incorrect,5,0.5740200166805666
sub_d517dc5c5248,1,4,hybrid,post_incorrect,1,0.5460685399816558
sub_d517dc5c5248,1,4,hybrid,post_incorrect,2,0.608229800717085
sub_d517dc5c5248,1,4,hybrid,post_incorrect,3,0.5900942216292842
sub_d517dc5c5248,1,4,hybrid,post_incorrect,4,0.40798799299591376
sub_d517dc5c5248,1,4,hybrid,post_incorrect,5,0.6897773701325773
sub_d517dc5c5248,1,5,hybrid,post_incorrect,1,0.5906362044525973
sub_d517dc5c5248,1,5,hybrid,post_incorrect,2,0.46268656716417905
sub_d517dc5c5248,1,5,hybrid,post_incorrect,3,0.39518886016843063
sub_d517dc5c5248,1,5,hybrid,post_incorrect,4,0.5891353289418846
sub_d517dc5c5248,1,5,hybrid,post_incorrect,5,0.4266238639206217
sub_b7ff146d8536,1,1,value-tight-chunk,pre_incorrect,1,0.5041274076544651
sub_b7ff146d8536,1,1,value-tight-chunk,pre_incorrect,2,0.525639956641374
sub_b7ff146d8536,1,1,value-tight-chunk,pre_incorrect,3,0.5140498624197457
sub_b7ff146d8536,1,1,value-tight-chunk,pre_incorrect,4,0.4416743100141747
sub_b7ff146d8536,1,1,value-tight-chunk,pre_incorrect,5,0.4059868256482948
sub_b7ff146d8536,1,2,value-tight-chunk,pre_incorrect,1,0.4508046360376886
sub_b7ff146d8536,1,2,value-tight-chunk,pre_incorrect,2,0.3058033853080964
sub_b7ff146d8536,1,2,value-tight-chunk,pre_incorrect,3,0.34574335028766834
sub_b7ff146d8536,1,2,value-tight-chunk,pre_incorrect,4,0.4097390144250808
sub_b7ff146d8536,1,2,value-tight-chunk,pre_incorrect,5,0.19707329275410732
sub_b7ff146d8536,1,3,value-tight-chunk,pre_incorrect,1,0.4775285583256901
sub_b7ff146d8536,1,3,value-tight-chunk,pre_incorrect,2,0.3057616943216873
sub_b7ff146d8536,1,3,value-tight-chunk,pre_incorrect,3,0.2932127074126577
sub_b7ff146d8536,1,3,value-tight-chunk,pre_incorrect,4,0.40135912615692526
sub_b7ff146d8536,1,3,value-tight-chunk,pre_incorrect,5,0.2654882014508455
sub_b7ff146d8536,1,4,value-tight-chunk,first_correct,1,0.21393972012917126
sub_b7ff146d8536,1,4,value-tight-chunk,first_correct,2,0.42882131324004275
sub_b7ff146d8536,1,4,value-tight-chunk,first_correct,3,0.3011302475780421
sub_b7ff146d8536,1,4,value-tight-chunk,first_correct,4,0.6427610333692144
sub_b7ff146d8536,1,4,value-tight-chunk,first_correct,5,0.5439989235737361
sub_b7ff146d8536,1,5,value-tight-chunk,post_correct,1,0.37051635790303505
sub_b7ff146d8536,1,5,value-tight-chunk,post_correct,2,0.4566417027985811
sub_b7ff146d8536,1,5,value-tight-chunk,post_correct,3,0.5128104059913278
sub_b7ff146d8536,1,5,value-tight-chunk,post_correct,4,0.6493890421757985
sub_b7ff146d8536,1,5,value-tight-chunk,post_correct,5,0.5246353961371704
sub_6f135f163500,1,1,tautological,pre_incorrect,1,0.437239366138449
sub_6f135f163500,1,1,tautological,pre_incorrect,2,0.5544203502919104
sub_6f135f163500,1,1,tautological,pre_incorrect,3,0.4590075062552123
sub_6f135f163500,1,1,tautological,pre_incorrect,4,0.32439532944120086
sub_6f135f163500,1,1,tautological,pre_incorrect,5,0.38269391159299443
sub_6f135f163500,1,2,tautological,first_correct,1,0.5780089153046062
sub_6f135f163500,1,2,tautological,first_correct,2,0.39821693907875183
sub_6f135f163500,1,2,tautological,first_correct,3,0.5054977711738486
sub_6f135f163500,1,2,tautological,first_correct,4,0.530460624071323
sub_6f135f163500,1,2,tautological,first_correct,5,0.24338781575037122
sub_6f135f163500,1,3,tautological,post_correct,1,0.2770970782280867
sub_6f135f163500,1,3,tautological,post_correct,2,0.6239396795475965
sub_6f135f163500,1,3,tautological,post_correct,3,0.45004712535343977
sub_6f135f163500,1,3,tautological,post_correct,4,0.8407163053722903
sub_6f135f163500,1,3,tautological,post_correct,5,0.6286522148916115
sub_6f135f163500,1,4,tautological,post_correct,1,0.9617890995260664
sub_6f135f163500,1,4,tautological,post_correct,2,0.9709715639810425
sub_6f135f163500,1,4,tautological,post_correct,3,0.391291469194313
sub_6f135f163500,1,4,tautological,post_correct,4,0.9760071090047393
sub_6f135f163500,1,4,tautological,post_correct,5,0.9760071090047393
sub_6f135f163500,1,5,tautological,post_correct,1,0.4348591549295776
sub_6f135f163500,1,5,tautological,post_correct,2,0.9220950704225351
sub_6f135f163500,1,5,tautological,post_correct,3,0.42165492957746453
sub_6f135f163500,1,5,tautological,post_correct,4,0.2878521126760563
sub_6f135f163500,1,5,tautological,post_correct,5,0.48327464788732355
sub_0bf06d808ee6,1,1,value-loose-chunk,pre_incorrect,1,0.5309462618277537
sub_0bf06d808ee6,1,1,value-loose-chunk,pre_incorrect,2,0.3915251211319776
sub_0bf06d808ee6,1,1,value-loose-chunk,pre_incorrect,3,0.37524963359393415
sub_0bf06d808ee6,1,1,value-loose-chunk,pre_incorrect,4,0.1312003587250313
sub_0bf06d808ee6,1,1,value-loose-chunk,pre_incorrect,5,0.31137249691720725
sub_0bf06d808ee6,1,2,value-loose-chunk,first_correct,1,0.5688151846931453
sub_0bf06d808ee6,1,2,value-loose-chunk,first_correct,2,0.18492219829889908
sub_0bf06d808ee6,1,2,value-loose-chunk,first_correct,3,0.2001313237741838
sub_0bf06d808ee6,1,2,value-loose-chunk,first_correct,4,0.14253210560874716
sub_0bf06d808ee6,1,2,value-loose-chunk,first_correct,5,0.6004245117351523
sub_0bf06d808ee6,1,3,value-loose-chunk,post_incorrect,1,0.2966216019890997
sub_0bf06d808ee6,1,3,value-loose-chunk,post_incorrect,2,0.3890865167093512
sub_0bf06d808ee6,1,3,value-loose-chunk,post_incorrect,3,0.3545014175241678
sub_0bf06d808ee6,1,3,value-loose-chunk,post_incorrect,4,0.18645735182410325
sub_0bf06d808ee6,1,3,value-loose-chunk,post_incorrect,5,0.20627778492650917
sub_0bf06d808ee6,1,4,value-loose-chunk,post_incorrect,1,0.5262211853395491
sub_0bf06d808ee6,1,4,value-loose-chunk,post_incorrect,2,0.46017526453653723
sub_0bf06d808ee6,1,4,value-loose-chunk,post_incorrect,3,0.35199445396918944
sub_0bf06d808ee6,1,4,value-loose-chunk,post_incorrect,4,0.20594620848260436
sub_0bf06d808ee6,1,4,value-loose-chunk,post_incorrect,5,0.2634987318020863
sub_0bf06d808ee6,1,5,value-loose-chunk,post_correct,1,0.5120947663600389
sub_0bf06d808ee6,1,5,value-loose-chunk,post_correct,2,0.6360300862227112
sub_0bf06d808ee6,1,5,value-loose-chunk,post_correct,3,0.5285268758026052
sub_0bf06d808ee6,1,5,value-loose-chunk,post_correct,4,0.6065466362659532
sub_0bf06d808ee6,1,5,value-loose-chunk,post_correct,5,0.511832691249312
sub_e77dffb7fe67,1,1,value-loose-chunk,first_correct,1,0.6548117154811716
sub_e77dffb7fe67,1,1,value-loose-chunk,first_correct,2,0.927077106993425
sub_e77dffb7fe67,1,1,value-loose-chunk,first_correct,3,0.9850567842199639
sub_e77dffb7fe67,1,1,value-loose-chunk,first_correct,4,0.5439330543933061
sub_e77dffb7fe67,1,1,value-loose-chunk,first_correct,5,0.4408248655110579
sub_e77dffb7fe67,1,2,value-loose-chunk,post_correct,1,0.9042891183478952
sub_e77dffb7fe67,1,2,value-loose-chunk,post_correct,2,0.73868149324861
sub_e77dffb7fe67,1,2,value-loose-chunk,post_correct,3,0.8578236695790308
sub_e77dffb7fe67,1,2,value-loose-chunk,post_correct,4,0.7124702144559173
sub_e77dffb7fe67,1,2,value-loose-chunk,post_correct,5,0.5464654487688647
sub_e77dffb7fe67,1,3,value-loose-chunk,post_correct,1,0.6961465571699306
sub_e77dffb7fe67,1,3,value-loose-chunk,post_correct,2,0.5142135186355024
sub_e77dffb7fe67,1,3,value-loose-chunk,post_correct,3,0.7950094756790902
sub_e77dffb7fe67,1,3,value-loose-chunk,post_correct,4,0.5758054327226786
sub_e77dffb7fe67,1,3,value-loose-chunk,post_correct,5,0.6955148452305754
sub_e77dffb7fe67,1,4,value-loose-chunk,post_correct,1,0.7657807308970099
sub_e77dffb7fe67,1,4,value-loose-chunk,post_correct,2,0.7312292358803987
sub_e77dffb7fe67,1,4,value-loose-chunk,post_correct,3,0.711960132890366
sub_e77dffb7fe67,1,4,value-loose-chunk,post_correct,4,0.8292358803986711
sub_e77dffb7fe67,1,4,value-loose-chunk,post_correct,5,0.760132890365448
sub_e77dffb7fe67,1,5,value-loose-chunk,post_correct,1,0.7029058116232465
sub_e77dffb7fe67,1,5,value-loose-chunk,post_correct,2,0.8592184368737474
sub_e77dffb7fe67,1,5,value-loose-chunk,post_correct,3,0.7610220440881755
sub_e77dffb7fe67,1,5,value-loose-chunk,post_correct,4,0.8391783567134272
sub_e77dffb7fe67,1,5,value-loose-chunk,post_correct,5,0.16733466933867716
sub_e017401724de,1,1,value-tight-chunk,pre_incorrect,1,0.8316376547735752
sub_e017401724de,1,1,value-tight-chunk,pre_incorrect,2,0.630627661940735
sub_e017401724de,1,1,value-tight-chunk,pre_incorrect,3,0.6843895969090615
sub_e017401724de,1,1,value-tight-chunk,pre_incorrect,4,0.392002438481881
sub_e017401724de,1,1,value-tight-chunk,pre_incorrect,5,0.6423257844744492
sub_e017401724de,1,2,value-tight-chunk,first_correct,1,0.6822066480655579
sub_e017401724de,1,2,value-tight-chunk,first_correct,2,0.6801195157853107
sub_e017401724de,1,2,value-tight-chunk,first_correct,3,0.7652305731924333
sub_e017401724de,1,2,value-tight-chunk,first_correct,4,0.7223674671002043
sub_e017401724de,1,2,value-tight-chunk,first_correct,5,0.5988971153634919
sub_e017401724de,1,3,value-tight-chunk,post_correct,1,0.6903161952388394
sub_e017401724de,1,3,value-tight-chunk,post_correct,2,0.8484138146585405
sub_e017401724de,1,3,value-tight-chunk,post_correct,3,0.5978538313278117
sub_e017401724de,1,3,value-tight-chunk,post_correct,4,0.8656040006250971
sub_e017401724de,1,3,value-tight-chunk,post_correct,5,0.898942543105694
sub_e017401724de,1,4,value-tight-chunk,post_correct,1,0.820898299408328
sub_e017401724de,1,4,value-tight-chunk,post_correct,2,0.9212220444312131
sub_e017401724de,1,4,value-tight-chunk,post_correct,3,0.9694861012912588
sub_e017401724de,1,4,value-tight-chunk,post_correct,4,0.8972946823949691
sub_e017401724de,1,4,value-tight-chunk,post_correct,5,0.7441670077773225
sub_e017401724de,1,5,value-tight-chunk,post_correct,1,0.8314606741573032
sub_e017401724de,1,5,value-tight-chunk,post_correct,2,0.8272390725466
sub_e017401724de,1,5,value-tight-chunk,post_correct,3,0.8324348899136197
sub_e017401724de,1,5,value-tight-chunk,post_correct,4,0.9415470546210306
sub_e017401724de,1,5,value-tight-chunk,post_correct,5,0.8740014288497758
sub_637f9b42b2c3,1,1,value-tight-chunk,pre_incorrect,1,0.5877464082860007
sub_637f9b42b2c3,1,1,value-tight-chunk,pre_incorrect,2,0.33415469428666894
sub_637f9b42b2c3,1,1,value-tight-chunk,pre_incorrect,3,0.3138155696625455
sub_637f9b42b2c3,1,1,value-tight-chunk,pre_incorrect,4,0.2577681256264616
sub_637f9b42b2c3,1,1,value-tight-chunk,pre_incorrect,5,0.44332609421984376
sub_637f9b42b2c3,1,2,value-tight-chunk,pre_incorrect,1,0.6309215473306041
sub_637f9b42b2c3,1,2,value-tight-chunk,pre_incorrect,2,0.41415322917536995
sub_637f9b42b2c3,1,2,value-tight-chunk,pre_incorrect,3,0.3293508229593107
sub_637f9b42b2c3,1,2,value-tight-chunk,pre_incorrect,4,0.2803492355251065
sub_637f9b42b2c3,1,2,value-tight-chunk,pre_incorrect,5,0.4545910268192834
sub_637f9b42b2c3,1,3,value-tight-chunk,first_correct,1,0.7437660219063157
sub_637f9b42b2c3,1,3,value-tight-chunk,first_correct,2,0.726637147518061
sub_637f9b42b2c3,1,3,value-tight-chunk,first_correct,3,0.5346073176415764
sub_637f9b42b2c3,1,3,value-tight-chunk,first_correct,4,0.2043812631088322
sub_637f9b42b2c3,1,3,value-tight-chunk,first_correct,5,0.4526334187835007
sub_637f9b42b2c3,1,4,value-tight-chunk,post_correct,1,0.6408274132887589
sub_637f9b42b2c3,1,4,value-tight-chunk,post_correct,2,0.7684914333472629
sub_637f9b42b2c3,1,4,value-tight-chunk,post_correct,3,0.5415796071876308
sub_637f9b42b2c3,1,4,value-tight-chunk,post_correct,4,0.4141245298788127
sub_637f9b42b2c3,1,4,value-tight-chunk,post_correct,5,0.4636439615545351
sub_637f9b42b2c3,1,5,value-tight-chunk,post_correct,1,0.6502521900716751
sub_637f9b42b2c3,1,5,value-tight-chunk,post_correct,2,0.805946376426865
sub_637f9b42b2c3,1,5,value-tight-chunk,post_correct,3,0.4337669232811261
sub_637f9b42b2c3,1,5,value-tight-chunk,post_correct,4,0.6039288558534639
sub_637f9b42b2c3,1,5,value-tight-chunk,post_correct,5,0.488717812582958
sub_17d3b5b800b6,1,1,value-loose-chunk,first_correct,1,0.44766239139429054
sub_17d3b5b800b6,1,1,value-loose-chunk,first_correct,2,0.6214315266859743
sub_17d3b5b800b6,1,1,value-loose-chunk,first_correct,3,0.6386015721969389
sub_17d3b5b800b6,1,1,value-loose-chunk,first_correct,4,0.23314025651634232
sub_17d3b5b800b6,1,1,value-loose-chunk,first_correct,5,0.26644600744724867
sub_17d3b5b800b6,1,2,value-loose-chunk,post_correct,1,0.6749146757679181
sub_17d3b5b800b6,1,2,value-loose-chunk,post_correct,2,0.5106655290102391
sub_17d3b5b800b6,1,2,value-loose-chunk,post_correct,3,0.4074232081911259
sub_17d3b5b800b6,1,2,value-loose-chunk,post_correct,4,0.41467576791808886
sub_17d3b5b800b6,1,2,value-loose-chunk,post_correct,5,0.0
sub_17d3b5b800b6,1,3,value-loose-chunk,post_correct,1,0.5014607679465775
sub_17d3b5b800b6,1,3,value-loose-chunk,post_correct,2,0.6406510851419033
sub_17d3b5b800b6,1,3,value-loose-chunk,post_correct,3,0.3071786310517532
sub_17d3b5b800b6,1,3,value-loose-chunk,post_correct,4,0.6208263772954932
sub_17d3b5b800b6,1,3,value-loose-chunk,post_correct,5,0.6170701168614359
sub_17d3b5b800b6,1,4,value-loose-chunk,post_correct,1,0.4241152863918279
sub_17d3b5b800b6,1,4,value-loose-chunk,post_correct,2,0.5222546515870121
sub_17d3b5b800b6,1,4,value-loose-chunk,post_correct,3,0.63133892739876
sub_17d3b5b800b6,1,4,value-loose-chunk,post_correct,4,0.36592484494709965
sub_17d3b5b800b6,1,4,value-loose-chunk,post_correct,5,0.542685151404597
sub_17d3b5b800b6,1,5,value-loose-chunk,post_correct,1,0.6069776407093294
sub_17d3b5b800b6,1,5,value-loose-chunk,post_correct,2,0.5755589822667695
sub_17d3b5b800b6,1,5,value-loose-chunk,post_correct,3,0.4099845797995368
sub_17d3b5b800b6,1,5,value-loose-chunk,post_correct,4,0.4302235929067083
sub_17d3b5b800b6,1,5,value-loose-chunk,post_correct,5,0.727255204317656
sub_be52d2e30aa9,1,1,tautological,first_correct,1,0.29982768523836867
sub_be52d2e30aa9,1,1,tautological,first_correct,2,0.1990235496840896
sub_be52d2e30aa9,1,1,tautological,first_correct,3,0.0
sub_be52d2e30aa9,1,1,tautological,first_correct,4,0.229465824238943
sub_be52d2e30aa9,1,1,tautological,first_correct,5,0.28862722573233845
sub_be52d2e30aa9,1,2,tautological,post_correct,1,0.6230719794344475
sub_be52d2e30aa9,1,2,tautological,post_correct,2,0.6240359897172237
sub_be52d2e30aa9,1,2,tautological,post_correct,3,0.5382390745501282
sub_be52d2e30aa9,1,2,tautological,post_correct,4,0.4460154241645244
sub_be52d2e30aa9,1,2,tautological,post_correct,5,0.25417737789203093
sub_be52d2e30aa9,1,3,tautological,post_correct,1,0.0
sub_be52d2e30aa9,1,3,tautological,post_correct,2,0.0
sub_be52d2e30aa9,1,3,tautological,post_correct,3,0.5789865871833082
sub_be52d2e30aa9,1,3,tautological,post_correct,4,0.6326378539493295
sub_be52d2e30aa9,1,3,tautological,post_correct,5,0.6341281669150521
sub_be52d2e30aa9,1,4,tautological,post_correct,1,0.23202054794520552
sub_be52d2e30aa9,1,4,tautological,post_correct,2,0.33989726027397243
sub_be52d2e30aa9,1,4,tautological,post_correct,3,0.8047945205479452
sub_be52d2e30aa9,1,4,tautological,post_correct,4,0.9297945205479455
sub_be52d2e30aa9,1,4,tautological,post_correct,5,0.5316780821917805
sub_be52d2e30aa9,1,5,tautological,post_correct,1,0.48367029548989104
sub_be52d2e30aa9,1,5,tautological,post_correct,2,0.6465785381026438
sub_be52d2e30aa9,1,5,tautological,post_correct,3,0.046267496111975025
sub_be52d2e30aa9,1,5,tautological,post_correct,4,0.0
sub_be52d2e30aa9,1,5,tautological,post_correct,5,0.0
sub_76c0d21dd9cc,1,1,value-loose-chunk,first_correct,1,0.06834867128528588
sub_76c0d21dd9cc,1,1,value-loose-chunk,first_correct,2,0.04777168855340707
sub_76c0d21dd9cc,1,1,value-loose-chunk,first_correct,3,0.028021921207734547
sub_76c0d21dd9cc,1,1,value-loose-chunk,first_correct,4,0.01680281253231325
sub_76c0d21dd9cc,1,1,value-loose-chunk,first_correct,5,0.06312687415985957
sub_76c0d21dd9cc,1,2,value-loose-chunk,post_correct,1,0.26979591836734695
sub_76c0d21dd9cc,1,2,value-loose-chunk,post_correct,2,0.0
sub_76c0d21dd9cc,1,2,value-loose-chunk,post_correct,3,0.0
sub_76c0d21dd9cc,1,2,value-loose-chunk,post_correct,4,0.10755102040816347
sub_76c0d21dd9cc,1,2,value-loose-chunk,post_correct,5,0.14020408163265258
sub_76c0d21dd9cc,1,3,value-loose-chunk,post_correct,1,0.2677388836329234
sub_76c0d21dd9cc,1,3,value-loose-chunk,post_correct,2,0.10548722800378445
sub_76c0d21dd9cc,1,3,value-loose-chunk,post_correct,3,0.13954588457899714
sub_76c0d21dd9cc,1,3,value-loose-chunk,post_correct,4,0.10548722800378424
sub_76c0d21dd9cc,1,3,value-loose-chunk,post_correct,5,0.2407757805108792
sub_76c0d21dd9cc,1,4,value-loose-chunk,post_correct,1,0.3272900763358778
sub_76c0d21dd9cc,1,4,value-loose-chunk,post_correct,2,0.0
sub_76c0d21dd9cc,1,4,value-loose-chunk,post_correct,3,0.0
sub_76c0d21dd9cc,1,4,value-loose-chunk,post_correct,4,0.38740458015267143
sub_76c0d21dd9cc,1,4,value-loose-chunk,post_correct,5,0.0
sub_76c0d21dd9cc,1,5,value-loose-chunk,post_correct,1,0.40043969849246225
sub_76c0d21dd9cc,1,5,value-loose-chunk,post_correct,2,0.6064698492462312
sub_76c0d21dd9cc,1,5,value-loose-chunk,post_correct,3,0.21576633165829126
sub_76c0d21dd9cc,1,5,value-loose-chunk,post_correct,4,0.19001256281407047
sub_76c0d21dd9cc,1,5,value-loose-chunk,post_correct,5,0.0
sub_9fe8ce2519b2,1,1,operator,first_correct,1,0.38842574641333866
sub_9fe8ce2519b2,1,1,operator,first_correct,2,0.48943388910430435
sub_9fe8ce2519b2,1,1,operator,first_correct,3,0.4899670414889483
sub_9fe8ce2519b2,1,1,operator,first_correct,4,0.5069309810003887
sub_9fe8ce2519b2,1,1,operator,first_correct,5,0.5526851492826688
sub_9fe8ce2519b2,1,2,operator,post_correct,1,0.3377749955285279
sub_9fe8ce2519b2,1,2,operator,post_correct,2,0.40180647469146835
sub_9fe8ce2519b2,1,2,operator,post_correct,3,0.4419602933285648
sub_9fe8ce2519b2,1,2,operator,post_correct,4,0.44294401717045284
sub_9fe8ce2519b2,1,2,operator,post_correct,5,0.5015203004829187
sub_9fe8ce2519b2,1,3,operator,post_correct,1,0.5092052088010776
sub_9fe8ce2519b2,1,3,operator,post_correct,2,0.5487651549169283
sub_9fe8ce2519b2,1,3,operator,post_correct,3,0.40678042209250037
sub_9fe8ce2519b2,1,3,operator,post_correct,4,0.3561293219577906
sub_9fe8ce2519b2,1,3,operator,post_correct,5,0.32860350246969006
sub_9fe8ce2519b2,1,4,operator,post_correct,1,0.4357925605803366
sub_9fe8ce2519b2,1,4,operator,post_correct,2,0.24594844883469635
sub_9fe8ce2519b2,1,4,operator,post_correct,3,0.6370581879919747
sub_9fe8ce2519b2,1,4,operator,post_correct,4,0.4560117302052779
sub_9fe8ce2519b2,1,4,operator,post_correct,5,0.46627565982404695
sub_9fe8ce2519b2,1,5,operator,post_correct,1,0.5271530444322544
sub_9fe8ce2519b2,1,5,operator,post_correct,2,0.381651124520022
sub_9fe8ce2519b2,1,5,operator,post_correct,3,0.29511793746571624
sub_9fe8ce2519b2,1,5,operator,post_correct,4,0.23128085573230922
sub_9fe8ce2519b2,1,5,operator,post_correct,5,0.4234092155787162
sub_3156a94353ea,1,1,value-loose-chunk,first_correct,1,0.7381114130434783
sub_3156a94353ea,1,1,value-loose-chunk,first_correct,2,0.42730978260869534
sub_3156a94353ea,1,1,value-loose-chunk,first_correct,3,0.917119565217392
sub_3156a94353ea,1,1,value-loose-chunk,first_correct,4,0.4864130434782604
sub_3156a94353ea,1,1,value-loose-chunk,first_correct,5,0.8845108695652177
sub_3156a94353ea,1,2,value-loose-chunk,post_correct,1,0.5724743777452415
sub_3156a94353ea,1,2,value-loose-chunk,post_correct,2,0.8982430453879943
sub_3156a94353ea,1,2,value-loose-chunk,post_correct,3,1.0
sub_3156a94353ea,1,2,value-loose-chunk,post_correct,4,0.8045387994143479
sub_3156a94353ea,1,2,value-loose-chunk,post_correct,5,0.0
sub_3156a94353ea,1,3,value-loose-chunk,post_correct,1,0.8693623639191291
sub_3156a94353ea,1,3,value-loose-chunk,post_correct,2,0.8355365474339036
sub_3156a94353ea,1,3,value-loose-chunk,post_correct,3,0.9743390357698289
sub_3156a94353ea,1,3,value-loose-chunk,post_correct,4,0.7741057542768276
sub_3156a94353ea,1,3,value-loose-chunk,post_correct,5,0.43934681181959595
sub_3156a94353ea,1,4,value-loose-chunk,post_correct,1,0.6477031802120141
sub_3156a94353ea,1,4,value-loose-chunk,post_correct,2,0.625441696113074
